date,nav,accum_nav,daily_growth,purchase_status,redeem_status
2021-11-11,2.3995,2.3995,0.60%,限制大额申购,开放赎回
2021-11-12,2.4212,2.4212,0.90%,限制大额申购,开放赎回
2021-11-15,2.4131,2.4131,-0.33%,限制大额申购,开放赎回
2021-11-16,2.4317,2.4317,0.77%,限制大额申购,开放赎回
2021-11-17,2.4323,2.4323,0.02%,限制大额申购,开放赎回
2021-11-18,2.4526,2.4526,0.83%,限制大额申购,开放赎回
2021-11-19,2.4666,2.4666,0.57%,限制大额申购,开放赎回
2021-11-22,2.4431,2.4431,-0.95%,限制大额申购,开放赎回
2021-11-23,2.4313,2.4313,-0.48%,限制大额申购,开放赎回
2021-11-24,2.4392,2.4392,0.32%,限制大额申购,开放赎回
2021-11-25,2.4420,2.4420,0.11%,暂停申购,暂停赎回
2021-11-26,2.3906,2.3906,-2.10%,限制大额申购,开放赎回
2021-11-29,2.4425,2.4425,2.17%,限制大额申购,开放赎回
2021-11-30,2.4010,2.4010,-1.70%,限制大额申购,开放赎回
2021-12-01,2.3593,2.3593,-1.74%,限制大额申购,开放赎回
2021-12-02,2.3771,2.3771,0.75%,限制大额申购,开放赎回
2021-12-03,2.3372,2.3372,-1.68%,限制大额申购,开放赎回
2021-12-06,2.3552,2.3552,0.77%,限制大额申购,开放赎回
2021-12-07,2.4262,2.4262,3.01%,限制大额申购,开放赎回
2021-12-08,2.4338,2.4338,0.31%,限制大额申购,开放赎回
2021-12-09,2.3916,2.3916,-1.73%,限制大额申购,开放赎回
2021-12-10,2.4255,2.4255,1.42%,限制大额申购,开放赎回
2021-12-13,2.3877,2.3877,-1.56%,限制大额申购,开放赎回
2021-12-14,2.3637,2.3637,-1.01%,限制大额申购,开放赎回
2021-12-15,2.4196,2.4196,2.36%,限制大额申购,开放赎回
2021-12-16,2.3548,2.3548,-2.68%,限制大额申购,开放赎回
2021-12-17,2.3458,2.3458,-0.38%,限制大额申购,开放赎回
2021-12-20,2.3308,2.3308,-0.64%,限制大额申购,开放赎回
2021-12-21,2.3758,2.3758,1.93%,限制大额申购,开放赎回
2021-12-22,2.4030,2.4030,1.14%,限制大额申购,开放赎回
2021-12-23,2.4196,2.4196,0.69%,限制大额申购,开放赎回
2021-12-24,2.4211,2.4211,0.06%,暂停申购,暂停赎回
2021-12-27,2.4585,2.4585,1.54%,限制大额申购,开放赎回
2021-12-28,2.4486,2.4486,-0.40%,限制大额申购,开放赎回
2021-12-29,2.4491,2.4491,0.02%,限制大额申购,开放赎回
2021-12-30,2.4379,2.4379,-0.46%,限制大额申购,开放赎回
2021-12-31,2.4257,2.4257,-0.50%,限制大额申购,开放赎回
2022-01-04,2.4207,2.4207,-0.21%,限制大额申购,开放赎回
2022-01-05,2.3466,2.3466,-3.06%,限制大额申购,开放赎回
2022-01-06,2.3437,2.3437,-0.12%,限制大额申购,开放赎回
2022-01-07,2.3191,2.3191,-1.05%,限制大额申购,开放赎回
2022-01-10,2.3189,2.3189,-0.01%,限制大额申购,开放赎回
2022-01-11,2.3531,2.3531,1.47%,限制大额申购,开放赎回
2022-01-12,2.3608,2.3608,0.33%,限制大额申购,开放赎回
2022-01-13,2.2976,2.2976,-2.68%,限制大额申购,开放赎回
2022-01-14,2.3191,2.3191,0.94%,限制大额申购,开放赎回
2022-01-17,2.3160,2.3160,-0.13%,暂停申购,暂停赎回
2022-01-18,2.2554,2.2554,-2.62%,限制大额申购,开放赎回
2022-01-19,2.2354,2.2354,-0.89%,开放申购,开放赎回
2022-01-20,2.2015,2.2015,-1.52%,开放申购,开放赎回
2022-01-21,2.1430,2.1430,-2.66%,开放申购,开放赎回
2022-01-24,2.1503,2.1503,0.34%,开放申购,开放赎回
2022-01-25,2.0983,2.0983,-2.42%,开放申购,开放赎回
2022-01-26,2.0958,2.0958,-0.12%,开放申购,开放赎回
2022-01-27,2.0757,2.0757,-0.96%,开放申购,开放赎回
2022-01-28,2.1527,2.1527,3.71%,开放申购,开放赎回
2022-02-07,2.1634,2.1634,0.50%,开放申购,开放赎回
2022-02-08,2.1879,2.1879,1.13%,开放申购,开放赎回
2022-02-09,2.2347,2.2347,2.14%,开放申购,开放赎回
2022-02-10,2.1833,2.1833,-2.30%,开放申购,开放赎回
2022-02-11,2.1223,2.1223,-2.79%,开放申购,开放赎回
2022-02-14,2.1238,2.1238,0.07%,开放申购,开放赎回
2022-02-15,2.1719,2.1719,2.26%,开放申购,开放赎回
2022-02-16,2.1651,2.1651,-0.31%,开放申购,开放赎回
2022-02-17,2.0995,2.0995,-3.03%,开放申购,开放赎回
2022-02-18,2.0773,2.0773,-1.06%,开放申购,开放赎回
2022-02-21,2.0790,2.0790,0.08%,暂停申购,暂停赎回
2022-02-22,2.0621,2.0621,-0.81%,开放申购,开放赎回
2022-02-23,2.0058,2.0058,-2.73%,开放申购,开放赎回
2022-02-24,2.0702,2.0702,3.21%,开放申购,开放赎回
2022-02-25,2.1024,2.1024,1.56%,开放申购,开放赎回
2022-02-28,2.1050,2.1050,0.12%,开放申购,开放赎回
2022-03-01,2.0661,2.0661,-1.85%,开放申购,开放赎回
2022-03-02,2.1099,2.1099,2.12%,开放申购,开放赎回
2022-03-03,2.0702,2.0702,-1.88%,开放申购,开放赎回
2022-03-04,2.0514,2.0514,-0.91%,开放申购,开放赎回
2022-03-07,1.9848,1.9848,-3.25%,开放申购,开放赎回
2022-03-08,1.9687,1.9687,-0.81%,开放申购,开放赎回
2022-03-09,2.0340,2.0340,3.32%,限制大额申购,开放赎回
2022-03-10,2.0109,2.0109,-1.14%,限制大额申购,开放赎回
2022-03-11,1.9769,1.9769,-1.69%,限制大额申购,开放赎回
2022-03-14,1.9475,1.9475,-1.49%,限制大额申购,开放赎回
2022-03-15,2.0125,2.0125,3.34%,限制大额申购,开放赎回
2022-03-16,2.0836,2.0836,3.53%,限制大额申购,开放赎回
2022-03-17,2.0937,2.0937,0.48%,限制大额申购,开放赎回
2022-03-18,2.1364,2.1364,2.04%,限制大额申购,开放赎回
2022-03-21,2.1384,2.1384,0.09%,限制大额申购,开放赎回
2022-03-22,2.1773,2.1773,1.82%,限制大额申购,开放赎回
2022-03-23,2.1444,2.1444,-1.51%,限制大额申购,开放赎回
2022-03-24,2.1922,2.1922,2.23%,限制大额申购,开放赎回
2022-03-25,2.1939,2.1939,0.08%,限制大额申购,开放赎回
2022-03-28,2.2266,2.2266,1.49%,限制大额申购,开放赎回
2022-03-29,2.2592,2.2592,1.46%,限制大额申购,开放赎回
2022-03-30,2.2328,2.2328,-1.17%,限制大额申购,开放赎回
2022-03-31,2.1975,2.1975,-1.58%,限制大额申购,开放赎回
2022-04-01,2.2014,2.2014,0.18%,限制大额申购,开放赎回
2022-04-06,2.1599,2.1599,-1.89%,限制大额申购,开放赎回
2022-04-07,2.1598,2.1598,0.00%,限制大额申购,开放赎回
2022-04-08,2.1306,2.1306,-1.35%,限制大额申购,开放赎回
2022-04-11,2.0823,2.0823,-2.27%,限制大额申购,开放赎回
2022-04-12,2.0799,2.0799,-0.12%,限制大额申购,开放赎回
2022-04-13,2.1180,2.1180,1.83%,限制大额申购,开放赎回
2022-04-14,2.0650,2.0650,-2.50%,限制大额申购,开放赎回
2022-04-15,2.0763,2.0763,0.55%,暂停申购,暂停赎回
2022-04-18,2.0744,2.0744,-0.09%,限制大额申购,开放赎回
2022-04-19,2.1154,2.1154,1.98%,限制大额申购,开放赎回
2022-04-20,2.0943,2.0943,-1.00%,限制大额申购,开放赎回
2022-04-21,2.0579,2.0579,-1.74%,限制大额申购,开放赎回
2022-04-22,2.0214,2.0214,-1.77%,限制大额申购,开放赎回
2022-04-25,2.0563,2.0563,1.73%,限制大额申购,开放赎回
2022-04-26,2.0012,2.0012,-2.68%,限制大额申购,开放赎回
2022-04-27,2.0004,2.0004,-0.04%,限制大额申购,开放赎回
2022-04-28,2.0674,2.0674,3.35%,限制大额申购,开放赎回
2022-04-29,1.9959,1.9959,-3.46%,限制大额申购,开放赎回
2022-05-05,1.9802,1.9802,-0.79%,限制大额申购,开放赎回
2022-05-06,1.9771,1.9771,-0.16%,限制大额申购,开放赎回
2022-05-09,1.9185,1.9185,-2.96%,限制大额申购,开放赎回
2022-05-10,1.9486,1.9486,1.57%,限制大额申购,开放赎回
2022-05-11,1.8965,1.8965,-2.67%,限制大额申购,开放赎回
2022-05-12,1.8934,1.8934,-0.16%,限制大额申购,开放赎回
2022-05-13,1.9770,1.9770,4.42%,限制大额申购,开放赎回
2022-05-16,1.9545,1.9545,-1.14%,限制大额申购,开放赎回
2022-05-17,2.0023,2.0023,2.45%,限制大额申购,开放赎回
2022-05-18,1.8949,1.8949,-5.36%,限制大额申购,开放赎回
2022-05-19,1.8898,1.8898,-0.27%,限制大额申购,开放赎回
2022-05-20,1.8827,1.8827,-0.38%,限制大额申购,开放赎回
2022-05-23,1.8919,1.8919,0.49%,限制大额申购,开放赎回
2022-05-24,1.8476,1.8476,-2.34%,限制大额申购,开放赎回
2022-05-25,1.8728,1.8728,1.36%,限制大额申购,开放赎回
2022-05-26,1.9278,1.9278,2.94%,限制大额申购,开放赎回
2022-05-27,2.0055,2.0055,4.03%,限制大额申购,开放赎回
2022-05-30,1.9955,1.9955,-0.50%,暂停申购,暂停赎回
2022-05-31,1.9769,1.9769,-0.93%,限制大额申购,开放赎回
2022-06-01,1.9644,1.9644,-0.63%,限制大额申购,开放赎回
2022-06-02,2.0283,2.0283,3.25%,限制大额申购,开放赎回
2022-06-06,1.9731,1.9731,-2.72%,限制大额申购,开放赎回
2022-06-07,1.9882,1.9882,0.77%,限制大额申购,开放赎回
2022-06-08,1.9736,1.9736,-0.73%,限制大额申购,开放赎回
2022-06-09,1.9280,1.9280,-2.31%,限制大额申购,开放赎回
2022-06-10,1.8688,1.8688,-3.07%,限制大额申购,开放赎回
2022-06-13,1.7935,1.7935,-4.03%,限制大额申购,开放赎回
2022-06-14,1.8049,1.8049,0.64%,限制大额申购,开放赎回
2022-06-15,1.8475,1.8475,2.36%,限制大额申购,开放赎回
2022-06-16,1.7680,1.7680,-4.30%,限制大额申购,开放赎回
2022-06-17,1.7836,1.7836,0.88%,限制大额申购,开放赎回
2022-06-20,1.7885,1.7885,0.27%,暂停申购,暂停赎回
2022-06-21,1.8228,1.8228,1.92%,限制大额申购,开放赎回
2022-06-22,1.8268,1.8268,0.22%,限制大额申购,开放赎回
2022-06-23,1.8512,1.8512,1.34%,限制大额申购,开放赎回
2022-06-24,1.9094,1.9094,3.14%,限制大额申购,开放赎回
2022-06-27,1.8907,1.8907,-0.98%,限制大额申购,开放赎回
2022-06-28,1.8380,1.8380,-2.79%,限制大额申购,开放赎回
2022-06-29,1.8438,1.8438,0.32%,限制大额申购,开放赎回
2022-06-30,1.8228,1.8228,-1.14%,限制大额申购,开放赎回
2022-07-01,1.8278,1.8278,0.27%,限制大额申购,开放赎回
2022-07-04,1.8329,1.8329,0.28%,暂停申购,暂停赎回
2022-07-05,1.8601,1.8601,1.48%,限制大额申购,开放赎回
2022-07-06,1.8777,1.8777,0.95%,限制大额申购,开放赎回
2022-07-07,1.9134,1.9134,1.90%,限制大额申购,开放赎回
2022-07-08,1.9147,1.9147,0.07%,限制大额申购,开放赎回
2022-07-11,1.8713,1.8713,-2.27%,限制大额申购,开放赎回
2022-07-12,1.8626,1.8626,-0.46%,限制大额申购,开放赎回
2022-07-13,1.8600,1.8600,-0.14%,限制大额申购,开放赎回
2022-07-14,1.8655,1.8655,0.30%,限制大额申购,开放赎回
2022-07-15,1.9039,1.9039,2.06%,限制大额申购,开放赎回
2022-07-18,1.8864,1.8864,-0.92%,限制大额申购,开放赎回
2022-07-19,1.9423,1.9423,2.96%,限制大额申购,开放赎回
2022-07-20,1.9712,1.9712,1.49%,限制大额申购,开放赎回
2022-07-21,2.0024,2.0024,1.58%,限制大额申购,开放赎回
2022-07-22,1.9661,1.9661,-1.81%,限制大额申购,开放赎回
2022-07-25,1.9562,1.9562,-0.50%,限制大额申购,开放赎回
2022-07-26,1.9181,1.9181,-1.95%,限制大额申购,开放赎回
2022-07-27,2.0024,2.0024,4.39%,限制大额申购,开放赎回
2022-07-28,2.0110,2.0110,0.43%,限制大额申购,开放赎回
2022-07-29,2.0465,2.0465,1.77%,限制大额申购,开放赎回
2022-08-01,2.0461,2.0461,-0.02%,限制大额申购,开放赎回
2022-08-02,2.0400,2.0400,-0.30%,限制大额申购,开放赎回
2022-08-03,2.1031,2.1031,3.09%,限制大额申购,开放赎回
2022-08-04,2.1068,2.1068,0.18%,限制大额申购,开放赎回
2022-08-05,2.0847,2.0847,-1.05%,限制大额申购,开放赎回
2022-08-08,2.0857,2.0857,0.05%,限制大额申购,开放赎回
2022-08-09,2.0598,2.0598,-1.24%,限制大额申购,开放赎回
2022-08-10,2.1163,2.1163,2.74%,限制大额申购,开放赎回
2022-08-11,2.0949,2.0949,-1.01%,限制大额申购,开放赎回
2022-08-12,2.1386,2.1386,2.09%,限制大额申购,开放赎回
2022-08-15,2.1535,2.1535,0.70%,限制大额申购,开放赎回
2022-08-16,2.1586,2.1586,0.24%,限制大额申购,开放赎回
2022-08-17,2.1385,2.1385,-0.93%,限制大额申购,开放赎回
2022-08-18,2.1420,2.1420,0.16%,限制大额申购,开放赎回
2022-08-19,2.1103,2.1103,-1.48%,限制大额申购,开放赎回
2022-08-22,2.0607,2.0607,-2.35%,限制大额申购,开放赎回
2022-08-23,2.0687,2.0687,0.39%,限制大额申购,开放赎回
2022-08-24,2.0702,2.0702,0.07%,限制大额申购,开放赎回
2022-08-25,2.1092,2.1092,1.88%,限制大额申购,开放赎回
2022-08-26,2.0257,2.0257,-3.96%,限制大额申购,开放赎回
2022-08-29,2.0132,2.0132,-0.62%,限制大额申购,开放赎回
2022-08-30,1.9945,1.9945,-0.93%,限制大额申购,开放赎回
2022-08-31,1.9867,1.9867,-0.39%,限制大额申购,开放赎回
2022-09-01,1.9851,1.9851,-0.08%,限制大额申购,开放赎回
2022-09-02,1.9607,1.9607,-1.23%,限制大额申购,开放赎回
2022-09-05,1.9628,1.9628,0.11%,暂停申购,暂停赎回
2022-09-06,1.9520,1.9520,-0.55%,限制大额申购,开放赎回
2022-09-07,1.9918,1.9918,2.04%,限制大额申购,开放赎回
2022-09-08,2.0008,2.0008,0.45%,限制大额申购,开放赎回
2022-09-09,2.0402,2.0402,1.97%,限制大额申购,开放赎回
2022-09-13,1.9505,1.9505,-4.40%,限制大额申购,开放赎回
2022-09-14,1.9711,1.9711,1.06%,限制大额申购,开放赎回
2022-09-15,1.9390,1.9390,-1.63%,限制大额申购,开放赎回
2022-09-16,1.9343,1.9343,-0.24%,限制大额申购,开放赎回
2022-09-19,1.9506,1.9506,0.84%,限制大额申购,开放赎回
2022-09-20,1.9369,1.9369,-0.70%,限制大额申购,开放赎回
2022-09-21,1.9061,1.9061,-1.59%,限制大额申购,开放赎回
2022-09-22,1.8922,1.8922,-0.73%,限制大额申购,开放赎回
2022-09-23,1.8661,1.8661,-1.38%,限制大额申购,开放赎回
2022-09-26,1.8667,1.8667,0.03%,限制大额申购,开放赎回
2022-09-27,1.8800,1.8800,0.71%,限制大额申购,开放赎回
2022-09-28,1.9243,1.9243,2.36%,限制大额申购,开放赎回
2022-09-29,1.8728,1.8728,-2.68%,限制大额申购,开放赎回
2022-09-30,1.8399,1.8399,-1.76%,限制大额申购,开放赎回
2022-10-10,1.8332,1.8332,-0.36%,限制大额申购,开放赎回
2022-10-11,1.8135,1.8135,-1.07%,限制大额申购,开放赎回
2022-10-12,1.8133,1.8133,-0.01%,限制大额申购,开放赎回
2022-10-13,1.8524,1.8524,2.16%,限制大额申购,开放赎回
2022-10-14,1.7978,1.7978,-2.95%,限制大额申购,开放赎回
2022-10-17,1.8564,1.8564,3.26%,限制大额申购,开放赎回
2022-10-18,1.8695,1.8695,0.71%,限制大额申购,开放赎回
2022-10-19,1.8631,1.8631,-0.34%,限制大额申购,开放赎回
2022-10-20,1.8562,1.8562,-0.37%,限制大额申购,开放赎回
2022-10-21,1.8975,1.8975,2.22%,限制大额申购,开放赎回
2022-10-24,1.9171,1.9171,1.03%,限制大额申购,开放赎回
2022-10-25,1.9659,1.9659,2.55%,限制大额申购,开放赎回
2022-10-26,1.9234,1.9234,-2.16%,限制大额申购,开放赎回
2022-10-27,1.8881,1.8881,-1.84%,限制大额申购,开放赎回
2022-10-28,1.9469,1.9469,3.11%,限制大额申购,开放赎回
2022-10-31,1.9262,1.9262,-1.06%,限制大额申购,开放赎回
2022-11-01,1.9156,1.9156,-0.55%,限制大额申购,开放赎回
2022-11-02,1.8576,1.8576,-3.03%,限制大额申购,开放赎回
2022-11-03,1.8299,1.8299,-1.49%,限制大额申购,开放赎回
2022-11-04,1.8590,1.8590,1.59%,限制大额申购,开放赎回
2022-11-07,1.8715,1.8715,0.67%,限制大额申购,开放赎回
2022-11-08,1.8811,1.8811,0.51%,限制大额申购,开放赎回
2022-11-09,1.8402,1.8402,-2.17%,限制大额申购,开放赎回
2022-11-10,1.9751,1.9751,7.33%,限制大额申购,开放赎回
2022-11-11,1.9957,1.9957,1.04%,限制大额申购,开放赎回
2022-11-14,1.9514,1.9514,-2.22%,限制大额申购,开放赎回
2022-11-15,1.9655,1.9655,0.72%,限制大额申购,开放赎回
2022-11-16,1.9376,1.9376,-1.42%,限制大额申购,开放赎回
2022-11-17,1.9415,1.9415,0.20%,限制大额申购,开放赎回
2022-11-18,1.9525,1.9525,0.57%,限制大额申购,开放赎回
2022-11-21,1.9370,1.9370,-0.79%,限制大额申购,开放赎回
2022-11-22,1.9747,1.9747,1.95%,限制大额申购,开放赎回
2022-11-23,1.9829,1.9829,0.42%,限制大额申购,开放赎回
2022-11-24,1.9807,1.9807,-0.11%,暂停申购,暂停赎回
2022-11-25,1.9712,1.9712,-0.48%,限制大额申购,开放赎回
2022-11-28,1.9515,1.9515,-1.00%,限制大额申购,开放赎回
2022-11-29,1.9475,1.9475,-0.20%,限制大额申购,开放赎回
2022-11-30,2.0258,2.0258,4.02%,限制大额申购,开放赎回
2022-12-01,2.0135,2.0135,-0.61%,限制大额申购,开放赎回
2022-12-02,1.9878,1.9878,-1.28%,限制大额申购,开放赎回
2022-12-05,1.9510,1.9510,-1.85%,限制大额申购,开放赎回
2022-12-06,1.8975,1.8975,-2.74%,限制大额申购,开放赎回
2022-12-07,1.8952,1.8952,-0.12%,限制大额申购,开放赎回
2022-12-08,1.9076,1.9076,0.65%,限制大额申购,开放赎回
2022-12-09,1.8957,1.8957,-0.62%,限制大额申购,开放赎回
2022-12-12,1.9170,1.9170,1.12%,限制大额申购,开放赎回
2022-12-13,1.9414,1.9414,1.27%,限制大额申购,开放赎回
2022-12-14,1.9216,1.9216,-1.02%,限制大额申购,开放赎回
2022-12-15,1.8558,1.8558,-3.42%,限制大额申购,开放赎回
2022-12-16,1.8511,1.8511,-0.25%,限制大额申购,开放赎回
2022-12-19,1.8255,1.8255,-1.38%,限制大额申购,开放赎回
2022-12-20,1.8263,1.8263,0.04%,限制大额申购,开放赎回
2022-12-21,1.8463,1.8463,1.10%,限制大额申购,开放赎回
2022-12-22,1.8047,1.8047,-2.25%,限制大额申购,开放赎回
2022-12-23,1.8115,1.8115,0.38%,限制大额申购,开放赎回
2022-12-26,1.8117,1.8117,0.01%,暂停申购,暂停赎回
2022-12-27,1.7800,1.7800,-1.75%,限制大额申购,开放赎回
2022-12-28,1.7612,1.7612,-1.06%,限制大额申购,开放赎回
2022-12-29,1.8053,1.8053,2.50%,限制大额申购,开放赎回
2022-12-30,1.8001,1.8001,-0.29%,限制大额申购,开放赎回
2022-12-31,1.8000,1.8000,-0.01%,限制大额申购,开放赎回
2023-01-03,1.7842,1.7842,-0.88%,限制大额申购,开放赎回
2023-01-04,1.7842,1.7842,0.00%,限制大额申购,开放赎回
2023-01-05,1.7534,1.7534,-1.73%,暂停申购,开放赎回
2023-01-06,1.7979,1.7979,2.54%,暂停申购,开放赎回
2023-01-09,1.7925,1.7925,-0.30%,暂停申购,开放赎回
2023-01-10,1.7912,1.7912,-0.07%,暂停申购,开放赎回
2023-01-11,1.8237,1.8237,1.81%,暂停申购,开放赎回
2023-01-12,1.8303,1.8303,0.36%,暂停申购,开放赎回
2023-01-13,1.8326,1.8326,0.13%,暂停申购,开放赎回
2023-01-16,1.8285,1.8285,-0.22%,暂停申购,暂停赎回
2023-01-17,1.8330,1.8330,0.25%,暂停申购,开放赎回
2023-01-18,1.8207,1.8207,-0.67%,暂停申购,开放赎回
2023-01-19,1.8054,1.8054,-0.84%,暂停申购,开放赎回
2023-01-20,1.8539,1.8539,2.69%,暂停申购,开放赎回
2023-01-30,1.8950,1.8950,2.22%,暂停申购,开放赎回
2023-01-31,1.9225,1.9225,1.45%,暂停申购,开放赎回
2023-02-01,1.9582,1.9582,1.86%,暂停申购,开放赎回
2023-02-02,2.0134,2.0134,2.82%,暂停申购,开放赎回
2023-02-03,1.9864,1.9864,-1.34%,暂停申购,开放赎回
2023-02-06,1.9799,1.9799,-0.33%,暂停申购,开放赎回
2023-02-07,2.0257,2.0257,2.31%,暂停申购,开放赎回
2023-02-08,1.9847,1.9847,-2.02%,暂停申购,开放赎回
2023-02-09,1.9718,1.9718,-0.65%,暂停申购,开放赎回
2023-02-10,1.9599,1.9599,-0.60%,暂停申购,开放赎回
2023-02-13,1.9970,1.9970,1.89%,暂停申购,开放赎回
2023-02-14,2.0101,2.0101,0.66%,暂停申购,开放赎回
2023-02-15,2.0267,2.0267,0.83%,暂停申购,开放赎回
2023-02-16,1.9988,1.9988,-1.38%,暂停申购,开放赎回
2023-02-17,1.9897,1.9897,-0.46%,暂停申购,开放赎回
2023-02-20,1.9891,1.9891,-0.03%,暂停申购,暂停赎回
2023-02-21,1.9410,1.9410,-2.42%,暂停申购,开放赎回
2023-02-22,1.9472,1.9472,0.32%,暂停申购,开放赎回
2023-02-23,1.9719,1.9719,1.27%,暂停申购,开放赎回
2023-02-24,1.9370,1.9370,-1.77%,暂停申购,开放赎回
2023-02-27,1.9674,1.9674,1.57%,暂停申购,开放赎回
2023-02-28,1.9635,1.9635,-0.20%,暂停申购,开放赎回
2023-03-01,1.9443,1.9443,-0.98%,暂停申购,开放赎回
2023-03-02,1.9450,1.9450,0.04%,暂停申购,开放赎回
2023-03-03,1.9913,1.9913,2.38%,暂停申购,开放赎回
2023-03-06,1.9883,1.9883,-0.15%,暂停申购,开放赎回
2023-03-07,1.9706,1.9706,-0.89%,暂停申购,开放赎回
2023-03-08,1.9905,1.9905,1.01%,暂停申购,开放赎回
2023-03-09,1.9602,1.9602,-1.52%,暂停申购,开放赎回
2023-03-10,1.9339,1.9339,-1.34%,暂停申购,开放赎回
2023-03-13,1.9408,1.9408,0.36%,暂停申购,开放赎回
2023-03-14,1.9723,1.9723,1.62%,暂停申购,开放赎回
2023-03-15,1.9727,1.9727,0.02%,暂停申购,开放赎回
2023-03-16,2.0373,2.0373,3.27%,暂停申购,开放赎回
2023-03-17,2.0248,2.0248,-0.61%,暂停申购,开放赎回
2023-03-20,2.0209,2.0209,-0.19%,暂停申购,开放赎回
2023-03-21,2.0504,2.0504,1.46%,暂停申购,开放赎回
2023-03-22,2.0224,2.0224,-1.37%,暂停申购,开放赎回
2023-03-23,2.0469,2.0469,1.21%,暂停申购,开放赎回
2023-03-24,2.0427,2.0427,-0.21%,暂停申购,开放赎回
2023-03-27,2.0381,2.0381,-0.23%,暂停申购,开放赎回
2023-03-28,2.0294,2.0294,-0.43%,暂停申购,开放赎回
2023-03-29,2.0664,2.0664,1.82%,暂停申购,开放赎回
2023-03-30,2.0880,2.0880,1.05%,暂停申购,开放赎回
2023-03-31,2.1166,2.1166,1.37%,暂停申购,开放赎回
2023-04-03,2.1141,2.1141,-0.12%,暂停申购,开放赎回
2023-04-04,2.1038,2.1038,-0.49%,暂停申购,开放赎回
2023-04-06,2.0994,2.0994,-0.21%,暂停申购,开放赎回
2023-04-07,2.1022,2.1022,0.13%,暂停申购,暂停赎回
2023-04-10,2.0980,2.0980,-0.20%,暂停申购,开放赎回
2023-04-11,2.0881,2.0881,-0.47%,暂停申购,开放赎回
2023-04-12,2.0692,2.0692,-0.91%,暂停申购,开放赎回
2023-04-13,2.1036,2.1036,1.66%,暂停申购,开放赎回
2023-04-14,2.0973,2.0973,-0.30%,暂停申购,开放赎回
2023-04-17,2.1006,2.1006,0.16%,暂停申购,开放赎回
2023-04-18,2.1053,2.1053,0.22%,暂停申购,开放赎回
2023-04-19,2.1022,2.1022,-0.15%,暂停申购,开放赎回
2023-04-20,2.0942,2.0942,-0.38%,暂停申购,开放赎回
2023-04-21,2.0893,2.0893,-0.23%,暂停申购,开放赎回
2023-04-24,2.0869,2.0869,-0.11%,暂停申购,开放赎回
2023-04-25,2.0496,2.0496,-1.79%,暂停申购,开放赎回
2023-04-26,2.0738,2.0738,1.18%,暂停申购,开放赎回
2023-04-27,2.1276,2.1276,2.59%,暂停申购,开放赎回
2023-04-28,2.1420,2.1420,0.68%,暂停申购,开放赎回
2023-05-04,2.0950,2.0950,-2.19%,暂停申购,开放赎回
2023-05-05,2.1392,2.1392,2.11%,暂停申购,开放赎回
2023-05-08,2.1453,2.1453,0.29%,暂停申购,开放赎回
2023-05-09,2.1344,2.1344,-0.51%,暂停申购,开放赎回
2023-05-10,2.1584,2.1584,1.12%,暂停申购,开放赎回
2023-05-11,2.1588,2.1588,0.02%,暂停申购,开放赎回
2023-05-12,2.1634,2.1634,0.21%,暂停申购,开放赎回
2023-05-15,2.1800,2.1800,0.77%,暂停申购,开放赎回
2023-05-16,2.1773,2.1773,-0.12%,暂停申购,开放赎回
2023-05-17,2.2112,2.2112,1.56%,暂停申购,开放赎回
2023-05-18,2.2563,2.2563,2.04%,暂停申购,开放赎回
2023-05-19,2.2640,2.2640,0.34%,暂停申购,开放赎回
2023-05-22,2.2647,2.2647,0.03%,暂停申购,开放赎回
2023-05-23,2.2421,2.2421,-1.00%,暂停申购,开放赎回
2023-05-24,2.2386,2.2386,-0.16%,暂停申购,开放赎回
2023-05-25,2.2896,2.2896,2.28%,暂停申购,开放赎回
2023-05-26,2.3535,2.3535,2.79%,暂停申购,开放赎回
2023-05-29,2.3471,2.3471,-0.27%,暂停申购,暂停赎回
2023-05-30,2.3641,2.3641,0.72%,暂停申购,开放赎回
2023-05-31,2.3483,2.3483,-0.67%,暂停申购,开放赎回
2023-06-01,2.3826,2.3826,1.46%,暂停申购,开放赎回
2023-06-02,2.3982,2.3982,0.65%,暂停申购,开放赎回
2023-06-05,2.3984,2.3984,0.01%,暂停申购,开放赎回
2023-06-06,2.4044,2.4044,0.25%,暂停申购,开放赎回
2023-06-07,2.3684,2.3684,-1.50%,暂停申购,开放赎回
2023-06-08,2.3998,2.3998,1.33%,暂停申购,开放赎回
2023-06-09,2.4011,2.4011,0.05%,暂停申购,开放赎回
2023-06-12,2.4446,2.4446,1.81%,暂停申购,开放赎回
2023-06-13,2.4728,2.4728,1.15%,暂停申购,开放赎回
2023-06-14,2.4918,2.4918,0.77%,暂停申购,开放赎回
2023-06-15,2.5172,2.5172,1.02%,暂停申购,开放赎回
2023-06-16,2.4939,2.4939,-0.93%,暂停申购,开放赎回
2023-06-19,2.4906,2.4906,-0.13%,暂停申购,暂停赎回
2023-06-20,2.5022,2.5022,0.47%,暂停申购,开放赎回
2023-06-21,2.4772,2.4772,-1.00%,暂停申购,开放赎回
2023-06-26,2.4575,2.4575,-0.80%,暂停申购,开放赎回
2023-06-27,2.5000,2.5000,1.73%,暂停申购,开放赎回
2023-06-28,2.5031,2.5031,0.12%,暂停申购,开放赎回
2023-06-29,2.5029,2.5029,-0.01%,暂停申购,开放赎回
2023-06-30,2.5428,2.5428,1.59%,暂停申购,开放赎回
